store_nbr,item_nbr,onpromotion,city,type_x,cluster,family,perishable,type_y,locale,transferred,dcoilwtico,month,year,day
52,1695823,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,370042,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,769312,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,847894,False,Manta,D,13,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,115720,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,913967,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1160882,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,554049,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,459801,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1463798,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1990640,False,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,507478,False,Manta,A,11,EGGS,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,869837,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1964356,False,El Carmen,C,3,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,2062477,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1502392,False,Manta,D,13,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1585782,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,1915036,False,Ambato,A,14,HOME CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,258396,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1253765,False,Manta,D,13,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,968432,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1473410,False,Manta,D,13,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,819194,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1936589,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,911990,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1940026,False,El Carmen,C,3,DELI,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,1239905,False,El Carmen,C,3,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,867850,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,315220,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,841197,False,Ambato,A,14,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1239812,False,Guayaquil,A,17,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,939662,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,668752,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2061025,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1161572,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,464536,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,2026683,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1998889,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1255777,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1936931,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2026501,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2048182,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,567787,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1463707,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,509872,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,871118,False,Ambato,A,14,DELI,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1157479,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2034212,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1228319,False,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,823245,False,Manta,A,11,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,114790,True,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1696022,False,Manta,D,13,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1066901,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1576589,False,Guayaquil,A,17,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,1047685,False,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1923218,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1304491,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,830797,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2018273,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1457183,False,El Carmen,C,3,HOME CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1916208,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,459762,True,Ambato,A,14,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,362548,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1990194,False,Guayaquil,A,17,DELI,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,1346638,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,848953,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1975598,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,513855,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2028307,False,Manta,A,11,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1316369,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1673297,True,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1930967,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,305229,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1239897,False,Guayaquil,A,17,POULTRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1229026,False,Guayaquil,A,17,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2008747,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,2034104,False,Manta,D,13,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,2010049,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,671083,False,Manta,D,13,DELI,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,1047735,False,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1348983,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1960691,True,Ambato,A,14,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,991329,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,108952,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,409904,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1235334,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1393033,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,789906,False,El Carmen,C,3,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,354922,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2048246,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1239912,False,Manta,D,13,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1239861,False,Guayaquil,A,17,POULTRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,2048279,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1114566,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,679603,False,Manta,A,11,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,979197,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,428054,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,851982,False,Ambato,A,14,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1457240,False,Guayaquil,A,17,HOME CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,562568,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1970207,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2028403,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1464029,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,406965,False,Guayaquil,A,17,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,698643,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1625605,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,1489868,True,El Carmen,C,3,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,903284,False,El Carmen,C,3,POULTRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,1958185,False,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2010667,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1971423,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,258268,False,Guayaquil,A,17,EGGS,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,1987152,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1331068,False,Manta,D,13,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2061404,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,265279,False,Ambato,A,14,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,1937662,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2028754,False,Manta,A,11,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1576325,False,Manta,A,11,CELEBRATION,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1036189,False,Manta,A,11,MEATS,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1999969,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1463936,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1979268,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,463598,False,Guayaquil,A,17,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1464041,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,839364,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1149579,False,Manta,A,11,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,577740,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1309672,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,2054101,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,844795,True,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1489836,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,872310,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1147495,True,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,265237,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1464073,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1986760,False,Ambato,A,14,HOME CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,273859,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1096235,False,Manta,A,11,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1342008,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1726000,True,Ambato,A,14,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1239739,False,Manta,A,11,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1397062,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,564534,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,2060910,False,Manta,D,13,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,454326,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,846565,False,Guayaquil,A,17,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,843608,True,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,179564,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1930967,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,454596,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1473478,True,El Carmen,C,3,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,559044,False,Guayaquil,A,17,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,575675,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1457003,False,Guayaquil,A,17,HOME CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1147731,False,El Carmen,C,3,AUTOMOTIVE,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,305341,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,405304,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1075891,False,Ambato,A,14,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1751175,False,Manta,D,13,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,2002043,False,Ambato,A,14,MAGAZINES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,302998,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1371620,False,Manta,A,11,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1464093,False,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,2013086,False,Manta,D,13,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1695956,True,El Carmen,C,3,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1427659,False,Manta,A,11,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,314384,True,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1458849,True,Manta,A,11,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,456870,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,804503,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1005458,False,Ambato,A,14,LINGERIE,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1459515,False,Manta,A,11,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1981900,False,Manta,A,11,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,214860,False,Manta,A,11,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1146786,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,108952,False,Manta,A,11,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,692537,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,838216,False,Ambato,A,14,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1458920,False,Manta,A,11,HOME CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,819230,False,Manta,D,13,MEATS,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1696021,False,Guayaquil,A,17,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1354380,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1689920,False,Manta,D,13,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,559682,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1975686,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1457341,False,Manta,D,13,HOME CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,414752,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1390352,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1239840,False,El Carmen,C,3,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,208426,False,Manta,A,11,DELI,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,1346631,False,Ambato,A,14,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,959502,False,Ambato,A,14,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1987709,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1951042,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,221506,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1038952,False,Guayaquil,A,17,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,2123791,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1246784,True,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1239782,False,Manta,D,13,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,1695950,True,El Carmen,C,3,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,115850,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,812735,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,641042,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,2004738,False,Guayaquil,A,17,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,406965,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,220435,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,521818,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,946671,False,Ambato,A,14,DELI,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,464263,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,215370,False,Ambato,A,14,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,1458850,True,Ambato,A,14,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,957098,False,Manta,A,11,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,1976260,False,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,2033699,False,Guayaquil,A,17,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,916886,False,Manta,A,11,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1975649,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,564110,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,564287,False,El Carmen,C,3,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,209085,False,Guayaquil,A,17,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1047772,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1970094,False,El Carmen,C,3,AUTOMOTIVE,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2047211,True,Ambato,A,14,"LIQUOR,WINE,BEER",0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1489895,False,Ambato,A,14,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,938574,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1936173,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2047752,False,Ambato,A,14,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,464940,False,Manta,A,11,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1949898,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,158789,False,Manta,A,11,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,586967,False,Guayaquil,A,17,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1075891,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,312113,False,Ambato,A,14,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1361205,False,Guayaquil,A,17,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1047775,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1965853,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1463773,False,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,179564,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1038950,False,Manta,A,11,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1937454,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,812751,False,Ambato,A,14,"LIQUOR,WINE,BEER",0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1146795,True,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1457001,False,Guayaquil,A,17,HOME CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1372309,False,Ambato,A,14,HOME AND KITCHEN I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,165718,False,Guayaquil,A,17,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1346624,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,583925,False,Manta,A,11,MEATS,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1166478,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1119217,False,Manta,A,11,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2013621,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
