store_nbr,item_nbr,onpromotion,city,type_x,cluster,family,perishable,type_y,locale,transferred,dcoilwtico,month,year,day
50,819194,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,820645,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1089820,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1930065,True,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1161556,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1489660,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,363895,False,Manta,A,11,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1080756,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,2035581,False,Guayaquil,A,17,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1121514,True,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,692106,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,404454,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1047705,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1047690,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1457181,False,Manta,D,13,HOME CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1254013,False,Ambato,A,14,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,252970,False,Ambato,A,14,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1463555,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1968452,False,Manta,D,13,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,838408,True,El Carmen,C,3,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1696020,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,807493,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1346629,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1621528,True,Ambato,A,14,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1472487,False,Guayaquil,A,17,PET SUPPLIES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1464029,False,Manta,D,13,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1987653,False,Guayaquil,A,17,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,1033395,True,El Carmen,C,3,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1239782,False,Manta,A,11,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,954796,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2016419,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1464087,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1464025,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1114754,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1695830,False,Manta,D,13,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,223434,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,758861,False,Manta,A,11,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,655749,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1089843,False,Manta,D,13,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,1151128,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1333224,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2010511,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1695820,True,El Carmen,C,3,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1463864,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2008518,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1239841,False,El Carmen,C,3,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,2061033,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,155601,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1741423,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,226126,True,Manta,A,11,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1695837,True,El Carmen,C,3,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,688279,False,Manta,D,13,"LIQUOR,WINE,BEER",0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1245918,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1987120,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,2016716,False,Guayaquil,A,17,FROZEN FOODS,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1971317,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,268446,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,355090,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1404385,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1464073,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1104725,False,Manta,D,13,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1968073,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,584076,False,Manta,A,11,MEATS,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,1717269,True,Ambato,A,14,SCHOOL AND OFFICE SUPPLIES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,114790,True,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1463790,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,315220,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,457471,False,El Carmen,C,3,DELI,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,1047394,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1386506,False,Manta,A,11,HOME AND KITCHEN I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1956479,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1117661,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1246785,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,692105,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1906821,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,418235,False,Manta,D,13,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1143686,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,660502,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,2011218,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,575875,False,Manta,D,13,EGGS,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,2031273,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,804932,True,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,315463,False,Ambato,A,14,GROCERY II,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1313223,False,Manta,A,11,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1239740,False,Manta,A,11,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,1047679,False,Manta,D,13,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1464090,False,Manta,D,13,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2001183,False,Ambato,A,14,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1047751,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1471461,False,Guayaquil,A,17,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,577745,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1174923,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,939207,False,Guayaquil,A,17,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,1503844,False,Ambato,A,14,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1903500,False,Manta,A,11,MEATS,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1148719,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1387609,False,Manta,A,11,HOME AND KITCHEN II,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1464079,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,781798,False,Manta,A,11,FROZEN FOODS,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1463866,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1304488,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,314880,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,268676,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1239746,True,Manta,A,11,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,850460,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1239898,False,Ambato,A,14,POULTRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,1009997,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2010428,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,517906,False,Manta,A,11,DELI,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1072167,False,Guayaquil,A,17,DELI,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,987308,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1686644,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,268662,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,2026444,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,173111,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1171140,False,Guayaquil,A,17,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1325330,False,Guayaquil,A,17,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1695845,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1092106,False,Guayaquil,A,17,MEATS,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,2048624,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,114799,False,Guayaquil,A,17,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,557408,False,Manta,D,13,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,208386,False,Guayaquil,A,17,EGGS,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,830749,True,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,996537,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2049081,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1695904,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,794245,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2060910,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,872307,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,268676,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,584028,False,Manta,D,13,MEATS,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,913363,False,Manta,A,11,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1457217,False,Manta,D,13,HOME CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,843411,True,El Carmen,C,3,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,464302,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1964850,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,979196,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2043849,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,740723,False,Ambato,A,14,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1986825,False,Ambato,A,14,HOME CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2060787,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1372566,False,Ambato,A,14,HOME AND KITCHEN I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,819228,False,Guayaquil,A,17,MEATS,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,2043795,False,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1344514,False,Ambato,A,14,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1261376,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1473474,False,Manta,D,13,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,1913464,False,Manta,D,13,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,1246493,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,220435,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,651326,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,2047752,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1239901,False,Manta,D,13,POULTRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1005458,False,Guayaquil,A,17,LINGERIE,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,173111,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1457201,False,Ambato,A,14,HOME CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1939424,False,Manta,D,13,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,804974,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,890213,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1153584,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2029519,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1441513,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1993337,False,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1466288,True,Ambato,A,14,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1309298,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,513379,False,El Carmen,C,3,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,838415,False,Ambato,A,14,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,1943792,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1418844,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,2011225,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1117663,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,789904,False,Manta,A,11,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,315277,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1751175,False,Ambato,A,14,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,641627,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,2048399,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1970428,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1242667,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1464005,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,958516,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,2002412,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1148972,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1087270,False,Manta,A,11,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,841842,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1459058,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1473393,False,Manta,D,13,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,360313,False,Guayaquil,A,17,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,1473411,False,Manta,D,13,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,1260241,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1047679,False,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1345072,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1464188,False,Manta,A,11,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,789224,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,2089250,False,Manta,D,13,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,507641,False,Ambato,A,14,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,687549,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1909729,False,Guayaquil,A,17,HOME AND KITCHEN II,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1105215,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2010329,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,305081,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,959502,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1913463,False,Guayaquil,A,17,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,1158719,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,502182,False,Ambato,A,14,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1473476,False,Manta,A,11,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,510055,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,279157,False,Guayaquil,A,17,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,648313,False,Guayaquil,A,17,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1463886,False,Manta,D,13,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,258395,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1239846,False,Manta,D,13,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,949298,False,Ambato,A,14,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,2010918,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,2011266,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,2109909,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,938570,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,315473,False,Manta,D,13,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,872309,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,1463437,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,751759,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1975562,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,378330,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,890214,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1224521,False,Guayaquil,A,17,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,2030447,False,Ambato,A,14,POULTRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,464356,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,1473480,True,El Carmen,C,3,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
52,1970831,False,Manta,A,11,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,1473403,False,Manta,D,13,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,264576,False,Ambato,A,14,FROZEN FOODS,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,991331,False,El Carmen,C,3,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1686652,False,Guayaquil,A,17,PRODUCE,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,1900715,False,Guayaquil,A,17,PERSONAL CARE,0,Holiday,Local,False,47.57,8,2017,Tuesday
54,224081,False,El Carmen,C,3,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
52,211205,False,Manta,A,11,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,402175,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,645294,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1092008,False,Guayaquil,A,17,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,633996,False,Ambato,A,14,MEATS,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,2061025,True,El Carmen,C,3,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,849136,False,Manta,D,13,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
53,1466826,False,Manta,D,13,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,570917,False,Guayaquil,A,17,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
51,1239739,False,Guayaquil,A,17,DAIRY,1,Holiday,Local,False,47.57,8,2017,Tuesday
50,1463866,False,Ambato,A,14,BEVERAGES,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,513855,False,Ambato,A,14,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
50,1920072,False,Ambato,A,14,GROCERY I,0,Holiday,Local,False,47.57,8,2017,Tuesday
53,265279,False,Manta,D,13,BREAD/BAKERY,1,Holiday,Local,False,47.57,8,2017,Tuesday
54,844017,False,El Carmen,C,3,DELI,1,Holiday,Local,False,47.57,8,2017,Tuesday
51,982727,False,Guayaquil,A,17,CLEANING,0,Holiday,Local,False,47.57,8,2017,Tuesday
